model,hf_id,layer,perturbation,sentence_idx,similarity_cosine
mt5_small,google/mt5-small,2,contentwords,304,0.9708144068717957
mt5_small,google/mt5-small,2,contentwords,305,0.8274551033973694
mt5_small,google/mt5-small,2,contentwords,306,0.954789936542511
mt5_small,google/mt5-small,2,contentwords,307,0.9648858308792114
mt5_small,google/mt5-small,2,contentwords,308,0.955520749092102
mt5_small,google/mt5-small,2,contentwords,309,0.8639487624168396
mt5_small,google/mt5-small,2,contentwords,310,0.9680407047271729
mt5_small,google/mt5-small,2,contentwords,311,0.9280595183372498
mt5_small,google/mt5-small,2,contentwords,312,0.9570072889328003
mt5_small,google/mt5-small,2,contentwords,313,0.7795777320861816
mt5_small,google/mt5-small,2,contentwords,314,0.9709044694900513
mt5_small,google/mt5-small,2,contentwords,315,0.9370911121368408
mt5_small,google/mt5-small,2,contentwords,316,0.9625698328018188
mt5_small,google/mt5-small,2,contentwords,317,0.943973183631897
mt5_small,google/mt5-small,2,contentwords,318,0.9289929270744324
mt5_small,google/mt5-small,2,contentwords,319,0.9381473660469055
mt5_small,google/mt5-small,2,contentwords,320,0.961563229560852
mt5_small,google/mt5-small,2,contentwords,321,0.9631776213645935
mt5_small,google/mt5-small,2,contentwords,322,0.9608190059661865
mt5_small,google/mt5-small,2,contentwords,323,0.9622142910957336
mt5_small,google/mt5-small,2,contentwords,324,0.9669367074966431
mt5_small,google/mt5-small,2,contentwords,325,0.956896960735321
mt5_small,google/mt5-small,2,contentwords,326,0.9617655873298645
mt5_small,google/mt5-small,2,contentwords,327,0.9656952023506165
mt5_small,google/mt5-small,2,contentwords,328,0.9606166481971741
mt5_small,google/mt5-small,2,contentwords,329,0.9638023376464844
mt5_small,google/mt5-small,2,contentwords,330,0.947319507598877
mt5_small,google/mt5-small,2,contentwords,331,0.9697121381759644
mt5_small,google/mt5-small,2,contentwords,332,0.9623091220855713
mt5_small,google/mt5-small,2,contentwords,333,0.9765549898147583
mt5_small,google/mt5-small,2,contentwords,334,0.9663028717041016
mt5_small,google/mt5-small,2,contentwords,335,0.9599375128746033
mt5_small,google/mt5-small,2,contentwords,336,0.9676164388656616
mt5_small,google/mt5-small,2,contentwords,337,0.796920120716095
mt5_small,google/mt5-small,2,contentwords,338,0.965204656124115
mt5_small,google/mt5-small,2,contentwords,339,0.9533060789108276
mt5_small,google/mt5-small,2,contentwords,340,0.9577468037605286
mt5_small,google/mt5-small,2,contentwords,341,0.9448534250259399
mt5_small,google/mt5-small,2,contentwords,342,0.9611188173294067
mt5_small,google/mt5-small,2,contentwords,343,0.9532368183135986
mt5_small,google/mt5-small,2,contentwords,344,0.9567078351974487
mt5_small,google/mt5-small,2,contentwords,345,0.9571104645729065
mt5_small,google/mt5-small,2,contentwords,346,0.9540743827819824
mt5_small,google/mt5-small,2,contentwords,347,0.9627642631530762
mt5_small,google/mt5-small,2,contentwords,348,0.9607780575752258
mt5_small,google/mt5-small,2,contentwords,349,0.9420439004898071
mt5_small,google/mt5-small,2,contentwords,350,0.7691327929496765
mt5_small,google/mt5-small,2,contentwords,351,0.9398560523986816
mt5_small,google/mt5-small,2,contentwords,352,0.971308171749115
mt5_small,google/mt5-small,2,contentwords,353,0.9472599029541016
mt5_small,google/mt5-small,2,contentwords,354,0.968471348285675
mt5_small,google/mt5-small,2,contentwords,355,0.9705832004547119
mt5_small,google/mt5-small,2,contentwords,356,0.9501144886016846
mt5_small,google/mt5-small,2,contentwords,357,0.930933952331543
mt5_small,google/mt5-small,2,contentwords,358,0.8412412405014038
mt5_small,google/mt5-small,2,contentwords,359,0.9638641476631165
mt5_small,google/mt5-small,2,contentwords,360,0.9582066535949707
mt5_small,google/mt5-small,2,contentwords,361,0.9554216265678406
mt5_small,google/mt5-small,2,contentwords,362,0.951819896697998
mt5_small,google/mt5-small,2,contentwords,363,0.9905399680137634
mt5_small,google/mt5-small,2,contentwords,364,0.9536317586898804
mt5_small,google/mt5-small,2,contentwords,365,0.9704896807670593
mt5_small,google/mt5-small,2,contentwords,366,0.954072117805481
mt5_small,google/mt5-small,2,contentwords,367,0.9533098936080933
mt5_small,google/mt5-small,2,contentwords,368,0.9441964030265808
mt5_small,google/mt5-small,2,contentwords,369,0.9525210857391357
mt5_small,google/mt5-small,2,contentwords,370,0.9416398406028748
mt5_small,google/mt5-small,2,contentwords,371,0.9648125171661377
mt5_small,google/mt5-small,2,contentwords,372,0.9551224708557129
mt5_small,google/mt5-small,2,contentwords,373,0.9566454291343689
mt5_small,google/mt5-small,2,contentwords,374,0.9687532186508179
mt5_small,google/mt5-small,2,contentwords,375,0.9514797329902649
mt5_small,google/mt5-small,2,contentwords,376,0.9729735255241394
mt5_small,google/mt5-small,2,contentwords,377,0.8341135382652283
mt5_small,google/mt5-small,2,contentwords,378,0.9664185643196106
mt5_small,google/mt5-small,2,contentwords,379,0.789547324180603
mt5_small,google/mt5-small,2,contentwords,380,0.7649950981140137
mt5_small,google/mt5-small,2,contentwords,381,0.9354543685913086
mt5_small,google/mt5-small,2,contentwords,382,0.9439982175827026
mt5_small,google/mt5-small,2,contentwords,383,0.9165515303611755
mt5_small,google/mt5-small,2,contentwords,384,0.9612094759941101
mt5_small,google/mt5-small,2,contentwords,385,0.9377105236053467
mt5_small,google/mt5-small,2,contentwords,386,0.8180156946182251
mt5_small,google/mt5-small,2,contentwords,387,0.8247292041778564
mt5_small,google/mt5-small,2,contentwords,388,0.9488099813461304
mt5_small,google/mt5-small,2,contentwords,389,0.8117331266403198
mt5_small,google/mt5-small,2,contentwords,390,0.8137034177780151
mt5_small,google/mt5-small,2,contentwords,391,0.8406034111976624
mt5_small,google/mt5-small,2,contentwords,392,0.8405401110649109
mt5_small,google/mt5-small,2,contentwords,393,0.9747704863548279
mt5_small,google/mt5-small,2,contentwords,394,0.9626654386520386
mt5_small,google/mt5-small,2,contentwords,395,0.8314985632896423
mt5_small,google/mt5-small,2,contentwords,396,0.9548959136009216
mt5_small,google/mt5-small,2,contentwords,397,0.9522745609283447
mt5_small,google/mt5-small,2,contentwords,398,0.9587348103523254
mt5_small,google/mt5-small,2,contentwords,399,0.8054274320602417
mt5_small,google/mt5-small,2,contentwords,400,0.9576976895332336
mt5_small,google/mt5-small,2,contentwords,401,0.9590493440628052
mt5_small,google/mt5-small,2,contentwords,402,0.9468389749526978
mt5_small,google/mt5-small,2,contentwords,403,0.9652333855628967
mt5_small,google/mt5-small,2,contentwords,404,0.9468704462051392
mt5_small,google/mt5-small,2,contentwords,405,0.9591562747955322
mt5_small,google/mt5-small,2,contentwords,406,0.9716504812240601
mt5_small,google/mt5-small,2,contentwords,407,0.9579780101776123
mt5_small,google/mt5-small,2,contentwords,408,0.9664919972419739
mt5_small,google/mt5-small,2,contentwords,409,0.9601580500602722
mt5_small,google/mt5-small,2,contentwords,410,0.9455167651176453
mt5_small,google/mt5-small,2,contentwords,411,0.7751632928848267
mt5_small,google/mt5-small,2,contentwords,412,0.9626128673553467
mt5_small,google/mt5-small,2,contentwords,413,0.9664117097854614
mt5_small,google/mt5-small,2,contentwords,414,0.931983232498169
mt5_small,google/mt5-small,2,contentwords,415,0.8070790767669678
mt5_small,google/mt5-small,2,contentwords,416,0.9644907116889954
mt5_small,google/mt5-small,2,contentwords,417,0.9634295701980591
mt5_small,google/mt5-small,2,contentwords,418,0.9617470502853394
mt5_small,google/mt5-small,2,contentwords,419,0.8586536645889282
mt5_small,google/mt5-small,2,contentwords,420,0.9620951414108276
mt5_small,google/mt5-small,2,contentwords,421,0.8712080717086792
mt5_small,google/mt5-small,2,contentwords,422,0.9614466428756714
mt5_small,google/mt5-small,2,contentwords,423,0.8321032524108887
mt5_small,google/mt5-small,2,contentwords,424,0.9468276500701904
mt5_small,google/mt5-small,2,contentwords,425,0.9683359265327454
mt5_small,google/mt5-small,2,contentwords,426,0.9531669616699219
mt5_small,google/mt5-small,2,contentwords,427,0.9623440504074097
mt5_small,google/mt5-small,2,contentwords,428,0.9486644864082336
mt5_small,google/mt5-small,2,contentwords,429,0.9384136199951172
mt5_small,google/mt5-small,2,contentwords,430,0.8660405278205872
mt5_small,google/mt5-small,2,contentwords,431,0.8152517080307007
mt5_small,google/mt5-small,2,contentwords,432,0.9630634784698486
mt5_small,google/mt5-small,2,contentwords,433,0.972196638584137
mt5_small,google/mt5-small,2,contentwords,434,0.9803305864334106
mt5_small,google/mt5-small,2,contentwords,435,0.7669719457626343
mt5_small,google/mt5-small,2,contentwords,436,0.9541931748390198
