model,hf_id,layer,perturbation,sentence_idx,similarity_cosine
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,72,0.9073855876922607
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,73,0.9048235416412354
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,74,0.9412943124771118
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,75,0.9058812260627747
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,76,0.919581949710846
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,77,0.8902323246002197
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,78,0.8901783227920532
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,79,0.9156370162963867
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,80,0.8992772698402405
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,81,0.9096301794052124
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,82,0.943576991558075
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,83,0.8633861541748047
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,84,0.9093922972679138
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,85,0.8970233201980591
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,86,0.8916189074516296
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,87,0.8786364793777466
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,88,0.8928318023681641
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,89,0.8998875617980957
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,90,0.9001076221466064
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,91,0.9149668216705322
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,92,0.921236515045166
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,93,0.9105073809623718
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,94,0.9366194605827332
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,95,0.9237350225448608
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,96,0.9934910535812378
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,97,0.9354375600814819
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,98,0.8850259780883789
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,99,0.9186598062515259
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,100,0.924393892288208
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,101,0.8661911487579346
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,102,0.7900409698486328
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,103,0.9265937805175781
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,104,0.9043771624565125
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,105,0.899150550365448
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,106,0.806179404258728
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,107,0.8058576583862305
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,108,0.8119549751281738
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,109,0.9116953611373901
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,110,0.8809387683868408
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,111,0.8958176374435425
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,112,0.8936009407043457
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,113,0.8233078718185425
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,114,0.9132723808288574
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,115,0.7088823318481445
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,116,0.897132158279419
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,117,0.7113662958145142
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,118,0.901288628578186
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,119,0.8296477198600769
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,120,0.9120011925697327
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,121,0.9206797480583191
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,122,0.8694540858268738
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,123,0.8975188732147217
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,124,0.8532670736312866
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,125,0.9165462851524353
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,126,0.9019125699996948
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,127,0.8867294192314148
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,128,0.9291292428970337
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,129,0.7588454484939575
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,130,0.9127426743507385
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,131,0.9331911206245422
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,132,0.8795441389083862
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,133,0.7507985830307007
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,134,0.9278070330619812
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,135,0.9207675457000732
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,136,0.9050599336624146
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,137,0.870968222618103
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,138,0.908328652381897
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,139,0.9176712036132812
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,140,0.934468150138855
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,141,0.7728920578956604
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,142,0.8795570135116577
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,143,0.9170815348625183
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,144,0.9138221740722656
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,145,0.9017608165740967
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,146,0.749982476234436
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,147,0.9075568914413452
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,148,0.9013497829437256
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,149,0.9159455299377441
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,150,0.9274697303771973
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,151,0.9009926319122314
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,152,0.8807631134986877
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,153,0.9211252331733704
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,154,0.9149467945098877
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,155,0.9199106693267822
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,156,0.905808687210083
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,157,0.8119327425956726
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,158,0.8977212905883789
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,159,0.8848427534103394
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,160,0.9194029569625854
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,161,0.9178641438484192
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,162,0.8964974880218506
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,163,0.9009935855865479
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,164,0.7902222871780396
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,165,0.9270743131637573
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,166,0.948313295841217
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,167,0.878603458404541
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,168,0.8904335498809814
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,169,0.8489044904708862
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,170,0.911808967590332
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,171,0.9183205366134644
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,172,0.9068921804428101
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,173,0.9228643178939819
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,174,0.9170520305633545
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,175,0.9175759553909302
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,176,0.8835690021514893
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,177,0.9158544540405273
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,178,0.9242470860481262
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,179,0.8839432001113892
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,180,0.8826408386230469
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,181,0.890478253364563
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,182,0.9244437217712402
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,183,0.843512237071991
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,184,0.8475838899612427
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,185,0.9109458327293396
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,186,0.9380541443824768
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,187,0.7109760046005249
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,188,0.9056978225708008
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,189,0.9059746861457825
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,190,0.902777910232544
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,191,0.939659833908081
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,192,0.8853068351745605
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,193,0.8570481538772583
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,194,0.9454784393310547
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,195,0.9101742506027222
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,196,0.8880298137664795
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,197,0.9238579273223877
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,198,0.8961777687072754
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,199,0.9340426325798035
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,200,0.8969395160675049
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,201,0.8298876285552979
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,202,0.9103190898895264
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,203,0.928091824054718
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,204,0.850330114364624
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,205,0.9305742383003235
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,206,0.8994675874710083
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,207,0.9209527969360352
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,208,0.8998376727104187
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,209,0.7215703725814819
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,210,0.8962340354919434
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,211,0.9166899919509888
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,212,0.9132869839668274
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,213,0.880856990814209
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,214,0.9398482441902161
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,215,0.9269649982452393
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,216,0.9015951156616211
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,217,0.8974015712738037
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,218,0.9013283252716064
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,219,0.9029192328453064
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,220,0.9008084535598755
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,221,0.9125481843948364
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,222,0.8157876133918762
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,223,0.8986887335777283
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,224,0.8445099592208862
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,225,0.8480297327041626
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,226,0.9322959780693054
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,227,0.787572979927063
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,228,0.9365711212158203
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,229,0.8929315805435181
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,230,0.9356899857521057
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,231,0.9307094216346741
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,232,0.92021644115448
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,233,0.8996601104736328
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,234,0.9098100662231445
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,235,0.877554714679718
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,236,0.8887734413146973
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,237,0.8556264638900757
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,238,0.9192876815795898
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,239,0.9009299278259277
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,240,0.915213406085968
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,241,0.8985804915428162
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,242,0.9235355854034424
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,243,0.9183540344238281
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,244,0.8968410491943359
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,245,0.9206985235214233
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,246,0.9055118560791016
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,247,0.8980708122253418
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,248,0.8785257339477539
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,249,0.9172848463058472
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,250,0.7351230382919312
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,251,0.9227657914161682
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,252,0.9107005596160889
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,253,0.7876186370849609
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,254,0.9185248613357544
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,255,0.8659153580665588
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,256,0.8883246183395386
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,257,0.7754350900650024
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,258,0.8873754739761353
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,259,0.8948818445205688
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,260,0.890720009803772
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,261,0.8639914989471436
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,262,0.8903453350067139
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,263,0.9079811573028564
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,264,0.9193135499954224
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,265,0.9047360420227051
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,266,0.8926501870155334
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,267,0.9361495971679688
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,268,0.8702442646026611
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,269,0.8935058116912842
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,270,0.881149172782898
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,271,0.8110648393630981
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,272,0.8948554992675781
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,273,0.8980246186256409
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,274,0.8974518775939941
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,275,0.824016809463501
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,276,0.8938819169998169
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,277,0.8669940233230591
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,278,0.9021463394165039
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,279,0.7475221157073975
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,280,0.923395037651062
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,281,0.9240531921386719
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,282,0.9093211889266968
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,283,0.8998098373413086
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,284,0.9205352067947388
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,285,0.9077666997909546
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,286,0.9083666801452637
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,287,0.9363985061645508
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,288,0.9002341032028198
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,289,0.9126087427139282
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,290,0.9517745971679688
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,291,0.9054833650588989
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,292,0.9320533871650696
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,293,0.9326252341270447
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,294,0.8738434314727783
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,295,0.9322406649589539
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,296,0.8034119606018066
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,297,0.9837197065353394
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,298,0.8616514205932617
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,299,0.9283704161643982
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,300,0.9250502586364746
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,301,0.9267586469650269
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,302,0.9272563457489014
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,303,0.8746529817581177
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,304,0.9117498397827148
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,305,0.9173983335494995
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,306,0.7671406865119934
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,307,0.9279401302337646
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,308,0.9021820425987244
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,309,0.8867849111557007
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,310,0.8956050276756287
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,311,0.9879999756813049
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,312,0.946171760559082
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,313,0.878612756729126
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,314,0.9161440134048462
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,315,0.9233084321022034
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,316,0.918342649936676
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,317,0.8542200922966003
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,318,0.9237626791000366
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,319,0.9032064080238342
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,320,0.7522854804992676
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,321,0.9386391639709473
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,322,0.894050121307373
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,323,0.885506272315979
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,324,0.88886958360672
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,325,0.8199253082275391
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,326,0.9309542179107666
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,327,0.9412671327590942
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,328,0.8758206367492676
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,329,0.92242032289505
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,330,0.9398107528686523
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,331,0.9450573921203613
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,332,0.8933727145195007
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,333,0.8778101205825806
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,334,0.9970942735671997
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,335,0.9155605435371399
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,336,0.7843120098114014
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,337,0.9047889709472656
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,338,0.9437175393104553
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,339,0.7850961685180664
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,340,0.8878766298294067
