model,hf_id,layer,perturbation,sentence_idx,similarity_cosine
xlm_align,microsoft/xlm-align-base,7,contentwords,85,0.9023542404174805
xlm_align,microsoft/xlm-align-base,7,contentwords,86,0.8792440295219421
xlm_align,microsoft/xlm-align-base,7,contentwords,87,0.9040886163711548
xlm_align,microsoft/xlm-align-base,7,contentwords,88,0.9055911302566528
xlm_align,microsoft/xlm-align-base,7,contentwords,89,0.9253619313240051
xlm_align,microsoft/xlm-align-base,7,contentwords,90,0.9123212099075317
xlm_align,microsoft/xlm-align-base,7,contentwords,91,0.8913189768791199
xlm_align,microsoft/xlm-align-base,7,contentwords,92,0.8777557611465454
xlm_align,microsoft/xlm-align-base,7,contentwords,93,0.9091656804084778
xlm_align,microsoft/xlm-align-base,7,contentwords,94,0.9045566320419312
xlm_align,microsoft/xlm-align-base,7,contentwords,95,0.9191672205924988
xlm_align,microsoft/xlm-align-base,7,contentwords,96,0.8969089984893799
xlm_align,microsoft/xlm-align-base,7,contentwords,97,0.918268084526062
xlm_align,microsoft/xlm-align-base,7,contentwords,98,0.903218150138855
xlm_align,microsoft/xlm-align-base,7,contentwords,99,0.8552546501159668
xlm_align,microsoft/xlm-align-base,7,contentwords,100,0.9184794425964355
xlm_align,microsoft/xlm-align-base,7,contentwords,101,0.8893234729766846
xlm_align,microsoft/xlm-align-base,7,contentwords,102,0.9151888489723206
xlm_align,microsoft/xlm-align-base,7,contentwords,103,0.8921422958374023
xlm_align,microsoft/xlm-align-base,7,contentwords,104,0.9057984352111816
xlm_align,microsoft/xlm-align-base,7,contentwords,105,0.8576338291168213
xlm_align,microsoft/xlm-align-base,7,contentwords,106,0.8599740862846375
xlm_align,microsoft/xlm-align-base,7,contentwords,107,0.9026449918746948
xlm_align,microsoft/xlm-align-base,7,contentwords,108,0.8652703166007996
xlm_align,microsoft/xlm-align-base,7,contentwords,109,0.8762491345405579
xlm_align,microsoft/xlm-align-base,7,contentwords,110,0.9002096652984619
xlm_align,microsoft/xlm-align-base,7,contentwords,111,0.8860047459602356
xlm_align,microsoft/xlm-align-base,7,contentwords,112,0.9058157205581665
xlm_align,microsoft/xlm-align-base,7,contentwords,113,0.8509102463722229
xlm_align,microsoft/xlm-align-base,7,contentwords,114,0.9147559404373169
xlm_align,microsoft/xlm-align-base,7,contentwords,115,0.8963270783424377
xlm_align,microsoft/xlm-align-base,7,contentwords,116,0.9231204986572266
xlm_align,microsoft/xlm-align-base,7,contentwords,117,0.9262056350708008
xlm_align,microsoft/xlm-align-base,7,contentwords,118,0.905276894569397
xlm_align,microsoft/xlm-align-base,7,contentwords,119,0.8681725263595581
xlm_align,microsoft/xlm-align-base,7,contentwords,120,0.90993332862854
xlm_align,microsoft/xlm-align-base,7,contentwords,121,0.8867285251617432
xlm_align,microsoft/xlm-align-base,7,contentwords,122,0.9318807125091553
xlm_align,microsoft/xlm-align-base,7,contentwords,123,0.9196851253509521
xlm_align,microsoft/xlm-align-base,7,contentwords,124,0.9074172377586365
xlm_align,microsoft/xlm-align-base,7,contentwords,125,0.9076479077339172
xlm_align,microsoft/xlm-align-base,7,contentwords,126,0.8787931203842163
xlm_align,microsoft/xlm-align-base,7,contentwords,127,0.9035130739212036
xlm_align,microsoft/xlm-align-base,7,contentwords,128,0.9221234321594238
xlm_align,microsoft/xlm-align-base,7,contentwords,129,0.8956320285797119
xlm_align,microsoft/xlm-align-base,7,contentwords,130,0.8680772185325623
xlm_align,microsoft/xlm-align-base,7,contentwords,131,0.9265456199645996
xlm_align,microsoft/xlm-align-base,7,contentwords,132,0.8753035068511963
xlm_align,microsoft/xlm-align-base,7,contentwords,133,0.9268288612365723
xlm_align,microsoft/xlm-align-base,7,contentwords,134,0.9217685461044312
xlm_align,microsoft/xlm-align-base,7,contentwords,135,0.8987095952033997
xlm_align,microsoft/xlm-align-base,7,contentwords,136,0.9219743609428406
xlm_align,microsoft/xlm-align-base,7,contentwords,137,0.884466290473938
xlm_align,microsoft/xlm-align-base,7,contentwords,138,0.864344596862793
xlm_align,microsoft/xlm-align-base,7,contentwords,139,0.9239681959152222
xlm_align,microsoft/xlm-align-base,7,contentwords,140,0.8760952353477478
xlm_align,microsoft/xlm-align-base,7,contentwords,141,0.9248210191726685
xlm_align,microsoft/xlm-align-base,7,contentwords,142,0.8910716772079468
xlm_align,microsoft/xlm-align-base,7,contentwords,143,0.9039666652679443
xlm_align,microsoft/xlm-align-base,7,contentwords,144,0.8763684630393982
xlm_align,microsoft/xlm-align-base,7,contentwords,145,0.867637038230896
xlm_align,microsoft/xlm-align-base,7,contentwords,146,0.9072073698043823
xlm_align,microsoft/xlm-align-base,7,contentwords,147,0.9188756942749023
xlm_align,microsoft/xlm-align-base,7,contentwords,148,0.923406720161438
xlm_align,microsoft/xlm-align-base,7,contentwords,149,0.9193344712257385
xlm_align,microsoft/xlm-align-base,7,contentwords,150,0.902582049369812
xlm_align,microsoft/xlm-align-base,7,contentwords,151,0.8568377494812012
xlm_align,microsoft/xlm-align-base,7,contentwords,152,0.9043115377426147
xlm_align,microsoft/xlm-align-base,7,contentwords,153,0.889602780342102
xlm_align,microsoft/xlm-align-base,7,contentwords,154,0.8948870897293091
xlm_align,microsoft/xlm-align-base,7,contentwords,155,0.8776109218597412
xlm_align,microsoft/xlm-align-base,7,contentwords,156,0.9097747206687927
xlm_align,microsoft/xlm-align-base,7,contentwords,157,0.8959018588066101
xlm_align,microsoft/xlm-align-base,7,contentwords,158,0.8948713541030884
xlm_align,microsoft/xlm-align-base,7,contentwords,159,0.9064812064170837
xlm_align,microsoft/xlm-align-base,7,contentwords,160,0.9311761260032654
xlm_align,microsoft/xlm-align-base,7,contentwords,161,0.8613818883895874
xlm_align,microsoft/xlm-align-base,7,contentwords,162,0.8743484616279602
xlm_align,microsoft/xlm-align-base,7,contentwords,163,0.8941545486450195
xlm_align,microsoft/xlm-align-base,7,contentwords,164,0.9228156805038452
xlm_align,microsoft/xlm-align-base,7,contentwords,165,0.8669694662094116
xlm_align,microsoft/xlm-align-base,7,contentwords,166,0.862247884273529
xlm_align,microsoft/xlm-align-base,7,contentwords,167,0.8987360596656799
xlm_align,microsoft/xlm-align-base,7,contentwords,168,0.9010618925094604
xlm_align,microsoft/xlm-align-base,7,contentwords,169,0.8877069354057312
xlm_align,microsoft/xlm-align-base,7,contentwords,170,0.8872784376144409
xlm_align,microsoft/xlm-align-base,7,contentwords,171,0.9007250666618347
xlm_align,microsoft/xlm-align-base,7,contentwords,172,0.924801766872406
xlm_align,microsoft/xlm-align-base,7,contentwords,173,0.9172680377960205
xlm_align,microsoft/xlm-align-base,7,contentwords,174,0.9064213037490845
xlm_align,microsoft/xlm-align-base,7,contentwords,175,0.891496479511261
xlm_align,microsoft/xlm-align-base,7,contentwords,176,0.8999537229537964
xlm_align,microsoft/xlm-align-base,7,contentwords,177,0.9191941022872925
xlm_align,microsoft/xlm-align-base,7,contentwords,178,0.9055360555648804
xlm_align,microsoft/xlm-align-base,7,contentwords,179,0.9141688942909241
xlm_align,microsoft/xlm-align-base,7,contentwords,180,0.8822016716003418
xlm_align,microsoft/xlm-align-base,7,contentwords,181,0.9134793281555176
xlm_align,microsoft/xlm-align-base,7,contentwords,182,0.8853124380111694
xlm_align,microsoft/xlm-align-base,7,contentwords,183,0.9323663115501404
xlm_align,microsoft/xlm-align-base,7,contentwords,184,0.857466459274292
xlm_align,microsoft/xlm-align-base,7,contentwords,185,0.8838214874267578
xlm_align,microsoft/xlm-align-base,7,contentwords,186,0.8992071151733398
xlm_align,microsoft/xlm-align-base,7,contentwords,187,0.8705016374588013
xlm_align,microsoft/xlm-align-base,7,contentwords,188,0.8984744548797607
xlm_align,microsoft/xlm-align-base,7,contentwords,189,0.886249840259552
xlm_align,microsoft/xlm-align-base,7,contentwords,190,0.9122244715690613
xlm_align,microsoft/xlm-align-base,7,contentwords,191,0.9179226160049438
xlm_align,microsoft/xlm-align-base,7,contentwords,192,0.885152280330658
xlm_align,microsoft/xlm-align-base,7,contentwords,193,0.8944278955459595
xlm_align,microsoft/xlm-align-base,7,contentwords,194,0.9062807559967041
xlm_align,microsoft/xlm-align-base,7,contentwords,195,0.9073278307914734
xlm_align,microsoft/xlm-align-base,7,contentwords,196,0.8845620155334473
xlm_align,microsoft/xlm-align-base,7,contentwords,197,0.8943749070167542
xlm_align,microsoft/xlm-align-base,7,contentwords,198,0.8955153226852417
xlm_align,microsoft/xlm-align-base,7,contentwords,199,0.8823528289794922
xlm_align,microsoft/xlm-align-base,7,contentwords,200,0.9027390480041504
xlm_align,microsoft/xlm-align-base,7,contentwords,201,0.8853327631950378
xlm_align,microsoft/xlm-align-base,7,contentwords,202,0.9143146276473999
xlm_align,microsoft/xlm-align-base,7,contentwords,203,0.9213767647743225
xlm_align,microsoft/xlm-align-base,7,contentwords,204,0.9730561375617981
xlm_align,microsoft/xlm-align-base,7,contentwords,205,0.9218857288360596
xlm_align,microsoft/xlm-align-base,7,contentwords,206,0.9069015979766846
xlm_align,microsoft/xlm-align-base,7,contentwords,207,0.9034775495529175
xlm_align,microsoft/xlm-align-base,7,contentwords,208,0.941887617111206
xlm_align,microsoft/xlm-align-base,7,contentwords,209,0.8835638761520386
xlm_align,microsoft/xlm-align-base,7,contentwords,210,0.9224451184272766
xlm_align,microsoft/xlm-align-base,7,contentwords,211,0.9070751667022705
xlm_align,microsoft/xlm-align-base,7,contentwords,212,0.920225977897644
xlm_align,microsoft/xlm-align-base,7,contentwords,213,0.9089841842651367
xlm_align,microsoft/xlm-align-base,7,contentwords,214,0.8718572854995728
xlm_align,microsoft/xlm-align-base,7,contentwords,215,0.9099799394607544
xlm_align,microsoft/xlm-align-base,7,contentwords,216,0.9012848138809204
xlm_align,microsoft/xlm-align-base,7,contentwords,217,0.9285377264022827
xlm_align,microsoft/xlm-align-base,7,contentwords,218,0.9120537042617798
xlm_align,microsoft/xlm-align-base,7,contentwords,219,0.9021118879318237
xlm_align,microsoft/xlm-align-base,7,contentwords,220,0.8980227708816528
xlm_align,microsoft/xlm-align-base,7,contentwords,221,0.89795982837677
xlm_align,microsoft/xlm-align-base,7,contentwords,222,0.899215042591095
xlm_align,microsoft/xlm-align-base,7,contentwords,223,0.8736826777458191
xlm_align,microsoft/xlm-align-base,7,contentwords,224,0.9062564373016357
xlm_align,microsoft/xlm-align-base,7,contentwords,225,0.9152810573577881
xlm_align,microsoft/xlm-align-base,7,contentwords,226,0.9020583629608154
xlm_align,microsoft/xlm-align-base,7,contentwords,227,0.9269713163375854
xlm_align,microsoft/xlm-align-base,7,contentwords,228,0.9286807775497437
xlm_align,microsoft/xlm-align-base,7,contentwords,229,0.9081315994262695
xlm_align,microsoft/xlm-align-base,7,contentwords,230,0.9275610446929932
xlm_align,microsoft/xlm-align-base,7,contentwords,231,0.922452449798584
xlm_align,microsoft/xlm-align-base,7,contentwords,232,0.9172393679618835
xlm_align,microsoft/xlm-align-base,7,contentwords,233,0.9115809798240662
xlm_align,microsoft/xlm-align-base,7,contentwords,234,0.9138053059577942
xlm_align,microsoft/xlm-align-base,7,contentwords,235,0.9166648387908936
xlm_align,microsoft/xlm-align-base,7,contentwords,236,0.8880370855331421
xlm_align,microsoft/xlm-align-base,7,contentwords,237,0.9148085713386536
xlm_align,microsoft/xlm-align-base,7,contentwords,238,0.9119614362716675
xlm_align,microsoft/xlm-align-base,7,contentwords,239,0.915170431137085
xlm_align,microsoft/xlm-align-base,7,contentwords,240,0.8962594270706177
xlm_align,microsoft/xlm-align-base,7,contentwords,241,0.9269002676010132
xlm_align,microsoft/xlm-align-base,7,contentwords,242,0.9355369806289673
xlm_align,microsoft/xlm-align-base,7,contentwords,243,0.9233582615852356
xlm_align,microsoft/xlm-align-base,7,contentwords,244,0.9228900074958801
xlm_align,microsoft/xlm-align-base,7,contentwords,245,0.9214600324630737
xlm_align,microsoft/xlm-align-base,7,contentwords,246,0.8957725763320923
xlm_align,microsoft/xlm-align-base,7,contentwords,247,0.9305810928344727
xlm_align,microsoft/xlm-align-base,7,contentwords,248,0.9017037153244019
xlm_align,microsoft/xlm-align-base,7,contentwords,249,0.863231897354126
xlm_align,microsoft/xlm-align-base,7,contentwords,250,0.8965014219284058
xlm_align,microsoft/xlm-align-base,7,contentwords,251,0.8998661041259766
xlm_align,microsoft/xlm-align-base,7,contentwords,252,0.9050315618515015
xlm_align,microsoft/xlm-align-base,7,contentwords,253,0.9189104437828064
xlm_align,microsoft/xlm-align-base,7,contentwords,254,0.8870148658752441
xlm_align,microsoft/xlm-align-base,7,contentwords,255,0.8893003463745117
xlm_align,microsoft/xlm-align-base,7,contentwords,256,0.8961663246154785
xlm_align,microsoft/xlm-align-base,7,contentwords,257,0.9275023937225342
xlm_align,microsoft/xlm-align-base,7,contentwords,258,0.8946459293365479
xlm_align,microsoft/xlm-align-base,7,contentwords,259,0.9257601499557495
xlm_align,microsoft/xlm-align-base,7,contentwords,260,0.9172134399414062
xlm_align,microsoft/xlm-align-base,7,contentwords,261,0.9037312269210815
xlm_align,microsoft/xlm-align-base,7,contentwords,262,0.8925920724868774
xlm_align,microsoft/xlm-align-base,7,contentwords,263,0.9053232669830322
xlm_align,microsoft/xlm-align-base,7,contentwords,264,0.9092265367507935
xlm_align,microsoft/xlm-align-base,7,contentwords,265,0.945702850818634
xlm_align,microsoft/xlm-align-base,7,contentwords,266,0.9321445226669312
xlm_align,microsoft/xlm-align-base,7,contentwords,267,0.9131196737289429
xlm_align,microsoft/xlm-align-base,7,contentwords,268,0.9055636525154114
xlm_align,microsoft/xlm-align-base,7,contentwords,269,0.9071539044380188
xlm_align,microsoft/xlm-align-base,7,contentwords,270,0.9172015190124512
xlm_align,microsoft/xlm-align-base,7,contentwords,271,0.9086687564849854
xlm_align,microsoft/xlm-align-base,7,contentwords,272,0.9238967299461365
xlm_align,microsoft/xlm-align-base,7,contentwords,273,0.8856209516525269
xlm_align,microsoft/xlm-align-base,7,contentwords,274,0.8617236614227295
xlm_align,microsoft/xlm-align-base,7,contentwords,275,0.9161390066146851
xlm_align,microsoft/xlm-align-base,7,contentwords,276,0.909929633140564
xlm_align,microsoft/xlm-align-base,7,contentwords,277,0.8976680040359497
xlm_align,microsoft/xlm-align-base,7,contentwords,278,0.8974969387054443
xlm_align,microsoft/xlm-align-base,7,contentwords,279,0.8712387084960938
xlm_align,microsoft/xlm-align-base,7,contentwords,280,0.8890323042869568
xlm_align,microsoft/xlm-align-base,7,contentwords,281,0.9149234294891357
xlm_align,microsoft/xlm-align-base,7,contentwords,282,0.9179192185401917
xlm_align,microsoft/xlm-align-base,7,contentwords,283,0.889315128326416
xlm_align,microsoft/xlm-align-base,7,contentwords,284,0.9274097681045532
xlm_align,microsoft/xlm-align-base,7,contentwords,285,0.9024256467819214
xlm_align,microsoft/xlm-align-base,7,contentwords,286,0.9080579876899719
xlm_align,microsoft/xlm-align-base,7,contentwords,287,0.892501175403595
xlm_align,microsoft/xlm-align-base,7,contentwords,288,0.9063924551010132
xlm_align,microsoft/xlm-align-base,7,contentwords,289,0.9103620052337646
xlm_align,microsoft/xlm-align-base,7,contentwords,290,0.873145341873169
xlm_align,microsoft/xlm-align-base,7,contentwords,291,0.8996397256851196
xlm_align,microsoft/xlm-align-base,7,contentwords,292,0.9344556927680969
xlm_align,microsoft/xlm-align-base,7,contentwords,293,0.8909814357757568
xlm_align,microsoft/xlm-align-base,7,contentwords,294,0.9218840599060059
xlm_align,microsoft/xlm-align-base,7,contentwords,295,0.8854684233665466
xlm_align,microsoft/xlm-align-base,7,contentwords,296,0.8726053833961487
xlm_align,microsoft/xlm-align-base,7,contentwords,297,0.9052425622940063
xlm_align,microsoft/xlm-align-base,7,contentwords,298,0.9099706411361694
xlm_align,microsoft/xlm-align-base,7,contentwords,299,0.9185658097267151
xlm_align,microsoft/xlm-align-base,7,contentwords,300,0.9208881258964539
xlm_align,microsoft/xlm-align-base,7,contentwords,301,0.8835679292678833
xlm_align,microsoft/xlm-align-base,7,contentwords,302,0.8897783160209656
xlm_align,microsoft/xlm-align-base,7,contentwords,303,0.8679049015045166
xlm_align,microsoft/xlm-align-base,7,contentwords,304,0.8971165418624878
xlm_align,microsoft/xlm-align-base,7,contentwords,305,0.9194507002830505
xlm_align,microsoft/xlm-align-base,7,contentwords,306,0.8992674350738525
xlm_align,microsoft/xlm-align-base,7,contentwords,307,0.8721609115600586
xlm_align,microsoft/xlm-align-base,7,contentwords,308,0.872922420501709
xlm_align,microsoft/xlm-align-base,7,contentwords,309,0.8930094242095947
xlm_align,microsoft/xlm-align-base,7,contentwords,310,0.8703848719596863
xlm_align,microsoft/xlm-align-base,7,contentwords,311,0.8634001612663269
xlm_align,microsoft/xlm-align-base,7,contentwords,312,0.9027585983276367
xlm_align,microsoft/xlm-align-base,7,contentwords,313,0.921424388885498
xlm_align,microsoft/xlm-align-base,7,contentwords,314,0.9170334935188293
xlm_align,microsoft/xlm-align-base,7,contentwords,315,0.9153469800949097
xlm_align,microsoft/xlm-align-base,7,contentwords,316,0.9010039567947388
xlm_align,microsoft/xlm-align-base,7,contentwords,317,0.9040820598602295
xlm_align,microsoft/xlm-align-base,7,contentwords,318,0.876221776008606
xlm_align,microsoft/xlm-align-base,7,contentwords,319,0.9005810618400574
xlm_align,microsoft/xlm-align-base,7,contentwords,320,0.9124147891998291
xlm_align,microsoft/xlm-align-base,7,contentwords,321,0.9084962606430054
xlm_align,microsoft/xlm-align-base,7,contentwords,322,0.9185065031051636
xlm_align,microsoft/xlm-align-base,7,contentwords,323,0.9026303291320801
xlm_align,microsoft/xlm-align-base,7,contentwords,324,0.89143967628479
xlm_align,microsoft/xlm-align-base,7,contentwords,325,0.9135057926177979
xlm_align,microsoft/xlm-align-base,7,contentwords,326,0.9236749410629272
xlm_align,microsoft/xlm-align-base,7,contentwords,327,0.905119776725769
xlm_align,microsoft/xlm-align-base,7,contentwords,328,0.8995471596717834
xlm_align,microsoft/xlm-align-base,7,contentwords,329,0.8796764016151428
xlm_align,microsoft/xlm-align-base,7,contentwords,330,0.8984217643737793
xlm_align,microsoft/xlm-align-base,7,contentwords,331,0.9429938793182373
xlm_align,microsoft/xlm-align-base,7,contentwords,332,0.8713984489440918
xlm_align,microsoft/xlm-align-base,7,contentwords,333,0.8833182454109192
xlm_align,microsoft/xlm-align-base,7,contentwords,334,0.8805772662162781
xlm_align,microsoft/xlm-align-base,7,contentwords,335,0.8568812608718872
xlm_align,microsoft/xlm-align-base,7,contentwords,336,0.9328937530517578
xlm_align,microsoft/xlm-align-base,7,contentwords,337,0.9005767107009888
xlm_align,microsoft/xlm-align-base,7,contentwords,338,0.8915935754776001
xlm_align,microsoft/xlm-align-base,7,contentwords,339,0.9272685050964355
xlm_align,microsoft/xlm-align-base,7,contentwords,340,0.909518837928772
xlm_align,microsoft/xlm-align-base,7,contentwords,341,0.8915920257568359
xlm_align,microsoft/xlm-align-base,7,contentwords,342,0.9034903645515442
xlm_align,microsoft/xlm-align-base,7,contentwords,343,0.9155992269515991
xlm_align,microsoft/xlm-align-base,7,contentwords,344,0.8883928060531616
xlm_align,microsoft/xlm-align-base,7,contentwords,345,0.8787378668785095
xlm_align,microsoft/xlm-align-base,7,contentwords,346,0.9326211810112
xlm_align,microsoft/xlm-align-base,7,contentwords,347,0.900819718837738
xlm_align,microsoft/xlm-align-base,7,contentwords,348,0.8915114998817444
xlm_align,microsoft/xlm-align-base,7,contentwords,349,0.9044853448867798
xlm_align,microsoft/xlm-align-base,7,contentwords,350,0.9030538201332092
xlm_align,microsoft/xlm-align-base,7,contentwords,351,0.9165472388267517
xlm_align,microsoft/xlm-align-base,7,contentwords,352,0.8977736234664917
xlm_align,microsoft/xlm-align-base,7,contentwords,353,0.8819890022277832
xlm_align,microsoft/xlm-align-base,7,contentwords,354,0.9006493091583252
xlm_align,microsoft/xlm-align-base,7,contentwords,355,0.9075572490692139
xlm_align,microsoft/xlm-align-base,7,contentwords,356,0.9070723056793213
xlm_align,microsoft/xlm-align-base,7,contentwords,357,0.9164955615997314
xlm_align,microsoft/xlm-align-base,7,contentwords,358,0.9115073084831238
xlm_align,microsoft/xlm-align-base,7,contentwords,359,0.9276365041732788
xlm_align,microsoft/xlm-align-base,7,contentwords,360,0.9130977988243103
xlm_align,microsoft/xlm-align-base,7,contentwords,361,0.8770942687988281
xlm_align,microsoft/xlm-align-base,7,contentwords,362,0.9060903787612915
xlm_align,microsoft/xlm-align-base,7,contentwords,363,0.9027762413024902
xlm_align,microsoft/xlm-align-base,7,contentwords,364,0.8982115983963013
xlm_align,microsoft/xlm-align-base,7,contentwords,365,0.9086547493934631
xlm_align,microsoft/xlm-align-base,7,contentwords,366,0.9181880354881287
xlm_align,microsoft/xlm-align-base,7,contentwords,367,0.8786701560020447
xlm_align,microsoft/xlm-align-base,7,contentwords,368,0.9101937413215637
xlm_align,microsoft/xlm-align-base,7,contentwords,369,0.8889004588127136
xlm_align,microsoft/xlm-align-base,7,contentwords,370,0.9045755863189697
xlm_align,microsoft/xlm-align-base,7,contentwords,371,0.9179356694221497
xlm_align,microsoft/xlm-align-base,7,contentwords,372,0.9045349359512329
xlm_align,microsoft/xlm-align-base,7,contentwords,373,0.9123274087905884
xlm_align,microsoft/xlm-align-base,7,contentwords,374,0.9111620783805847
xlm_align,microsoft/xlm-align-base,7,contentwords,375,0.8776727914810181
xlm_align,microsoft/xlm-align-base,7,contentwords,376,0.8862500190734863
