model,hf_id,layer,perturbation,sentence_idx,similarity_cosine
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,55,0.7368444800376892
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,56,0.8131744861602783
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,57,0.7671974897384644
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,58,0.7857839465141296
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,59,0.8189436197280884
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,60,0.6847820281982422
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,61,0.7903766632080078
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,62,0.7760974168777466
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,63,0.7866308689117432
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,64,0.7334521412849426
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,65,0.8291121125221252
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,66,0.7513574957847595
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,67,0.7009374499320984
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,68,0.700944185256958
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,69,0.7980258464813232
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,70,0.6805715560913086
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,71,0.8075701594352722
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,72,0.746448278427124
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,73,0.7249379754066467
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,74,0.8097493052482605
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,75,0.7400038242340088
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,76,0.727115273475647
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,77,0.767685055732727
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,78,0.7878719568252563
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,79,0.7876332402229309
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,80,0.7394577264785767
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,81,0.7486705780029297
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,82,0.6952747106552124
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,83,0.7545394897460938
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,84,0.7692984938621521
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,85,0.7409498691558838
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,86,0.7363548278808594
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,87,0.7699314951896667
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,88,0.7254314422607422
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,89,0.7310574650764465
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,90,0.8135237693786621
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,91,0.813321590423584
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,92,0.7432462573051453
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,93,0.7873423099517822
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,94,0.7893170714378357
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,95,0.7675132155418396
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,96,0.762386679649353
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,97,0.7634876370429993
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,98,0.8005314469337463
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,99,0.707497239112854
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,100,0.7339854836463928
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,101,0.7409272789955139
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,102,0.7320584654808044
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,103,0.7482445240020752
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,104,0.8024051189422607
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,105,0.7583476305007935
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,106,0.6941767334938049
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,107,0.7177596092224121
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,108,0.728041410446167
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,109,0.7502780556678772
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,110,0.7389848828315735
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,111,0.7859432697296143
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,112,0.7288059592247009
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,113,0.7425110936164856
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,114,0.7875016927719116
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,115,0.7809618711471558
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,116,0.8496050834655762
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,117,0.7856296300888062
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,118,0.7518313527107239
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,119,0.790673017501831
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,120,0.6782320737838745
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,121,0.7971367835998535
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,122,0.78328537940979
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,123,0.7943361401557922
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,124,0.7891298532485962
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,125,0.7860402464866638
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,126,0.7783822417259216
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,127,0.7463741302490234
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,128,0.7424507141113281
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,129,0.7172157168388367
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,130,0.6984317898750305
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,131,0.8067317605018616
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,132,0.7522240281105042
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,133,0.7461933493614197
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,134,0.8295361995697021
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,135,0.8324635028839111
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,136,0.7864102721214294
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,137,0.7604334354400635
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,138,0.8270989060401917
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,139,0.8193778991699219
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,140,0.7116811871528625
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,141,0.7051143646240234
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,142,0.7277145981788635
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,143,0.7457391023635864
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,144,0.8080015182495117
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,145,0.6685684323310852
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,146,0.7628644108772278
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,147,0.783433735370636
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,148,0.7448625564575195
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,149,0.7879298329353333
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,150,0.7375468015670776
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,151,0.7058489918708801
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,152,0.7631117105484009
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,153,0.7579461336135864
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,154,0.7740293741226196
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,155,0.6672060489654541
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,156,0.7879346013069153
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,157,0.7867881059646606
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,158,0.7227038145065308
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,159,0.728020191192627
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,160,0.7519984841346741
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,161,0.7936611175537109
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,162,0.7981135249137878
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,163,0.7533879280090332
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,164,0.7820848822593689
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,165,0.7872390151023865
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,166,0.6579068899154663
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,167,0.7942615151405334
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,168,0.7812462449073792
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,169,0.7883555293083191
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,170,0.671301007270813
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,171,0.8278785943984985
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,172,0.7615559697151184
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,173,0.7651128172874451
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,174,0.7292252779006958
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,175,0.7096839547157288
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,176,0.7153438925743103
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,177,0.7423582077026367
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,178,0.7143300771713257
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,179,0.7653871774673462
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,180,0.6881258487701416
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,181,0.8089926838874817
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,182,0.7458736896514893
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,183,0.7537569999694824
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,184,0.7070582509040833
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,185,0.8130218386650085
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,186,0.7450138926506042
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,187,0.8049499988555908
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,188,0.7784757018089294
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,189,0.6973165273666382
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,190,0.7891258597373962
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,191,0.8005353808403015
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,192,0.8036839365959167
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,193,0.7979734539985657
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,194,0.8379688262939453
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,195,0.7617466449737549
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,196,0.7513028383255005
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,197,0.7919607758522034
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,198,0.7181004285812378
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,199,0.7192157506942749
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,200,0.7450190782546997
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,201,0.7133229970932007
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,202,0.8186068534851074
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,203,0.6990222334861755
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,204,0.723026692867279
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,205,0.9622800350189209
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,206,0.7788504958152771
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,207,0.7645940184593201
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,208,0.8309314846992493
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,209,0.8019565939903259
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,210,0.7982385754585266
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,211,0.7600005269050598
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,212,0.7936879396438599
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,213,0.7707700729370117
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,214,0.7850956320762634
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,215,0.81838458776474
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,216,0.7915864586830139
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,217,0.7749401926994324
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,218,0.8151410818099976
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,219,0.7831708192825317
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,220,0.7470337748527527
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,221,0.7902276515960693
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,222,0.7623249292373657
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,223,0.7864688634872437
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,224,0.7990652322769165
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,225,0.8312191367149353
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,226,0.7393456101417542
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,227,0.7624619007110596
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,228,0.8076900839805603
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,229,0.8101900219917297
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,230,0.8158490657806396
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,231,0.7733206748962402
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,232,0.7501457333564758
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,233,0.8393321633338928
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,234,0.7121404409408569
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,235,0.780870795249939
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,236,0.7327792644500732
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,237,0.7160382866859436
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,238,0.7065126895904541
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,239,0.7448558807373047
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,240,0.7580345273017883
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,241,0.7500282526016235
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,242,0.7801938056945801
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,243,0.793807864189148
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,244,0.7634908556938171
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,245,0.7985386848449707
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,246,0.8093100190162659
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,247,0.794275164604187
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,248,0.8016608953475952
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,249,0.7255691885948181
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,250,0.7115464806556702
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,251,0.7404436469078064
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,252,0.7783308029174805
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,253,0.7825968265533447
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,254,0.8009351491928101
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,255,0.7242426872253418
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,256,0.7642830610275269
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,257,0.7416945695877075
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,258,0.7668496966362
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,259,0.773772120475769
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,260,0.7842050790786743
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,261,0.765261173248291
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,262,0.7932747602462769
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,263,0.718161404132843
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,264,0.7576945424079895
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,265,0.7819719910621643
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,266,0.7207465171813965
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,267,0.8109781742095947
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,268,0.7633905410766602
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,269,0.7963587641716003
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,270,0.7604743838310242
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,271,0.8175216913223267
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,272,0.7681326270103455
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,273,0.7951027750968933
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,274,0.7564310431480408
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,275,0.775205135345459
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,276,0.7907405495643616
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,277,0.7969770431518555
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,278,0.7640493512153625
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,279,0.8024207353591919
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,280,0.7221025228500366
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,281,0.8268038630485535
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,282,0.8088916540145874
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,283,0.8450059294700623
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,284,0.7951825857162476
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,285,0.7266749739646912
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,286,0.7652526497840881
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,287,0.8059377670288086
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,288,0.7815181016921997
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,289,0.8409386873245239
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,290,0.8152999877929688
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,291,0.728545606136322
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,292,0.7918665409088135
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,293,0.7224729061126709
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,294,0.7326117753982544
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,295,0.7097234725952148
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,296,0.8206550478935242
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,297,0.7977555990219116
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,298,0.86945641040802
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,299,0.8586992025375366
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,300,0.7467280030250549
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,301,0.7787466049194336
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,302,0.6839974522590637
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,303,0.744238555431366
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,304,0.797768235206604
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,305,0.7888396978378296
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,306,0.7322558760643005
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,307,0.7099733352661133
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,308,0.7287388443946838
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,309,0.7288398742675781
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,310,0.7236961126327515
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,311,0.7181137800216675
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,312,0.7025900483131409
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,313,0.6691144108772278
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,314,0.7190448641777039
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,315,0.6999627351760864
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,316,0.7770030498504639
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,317,0.803403913974762
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,318,0.7523434162139893
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,319,0.6958709359169006
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,320,0.7538464069366455
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,321,0.7548614144325256
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,322,0.7498719692230225
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,323,0.787131667137146
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,324,0.7786925435066223
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,325,0.7500511407852173
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,326,0.7789471745491028
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,327,0.7326747179031372
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,328,0.7290111184120178
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,329,0.676106333732605
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,330,0.7857096195220947
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,331,0.7998164892196655
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,332,0.7085631489753723
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,333,0.6322110295295715
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,334,0.6867319345474243
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,335,0.6915624141693115
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,336,0.7790498733520508
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,337,0.7761862277984619
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,338,0.6759443283081055
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,339,0.820067286491394
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,340,0.7140405178070068
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,341,0.7570272088050842
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,342,0.8924190998077393
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,343,0.8168760538101196
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,344,0.7275779843330383
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,345,0.9426137208938599
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,346,0.8172021508216858
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,347,0.7550950050354004
mdeberta,microsoft/mdeberta-v3-base,9,contentwords,348,0.7439098358154297
