model,hf_id,layer,perturbation,sentence_idx,similarity_cosine
mt5_large,google/mt5-large,17,contentwords,54,0.9937472939491272
mt5_large,google/mt5-large,17,contentwords,55,0.9894688129425049
mt5_large,google/mt5-large,17,contentwords,56,0.22148536145687103
mt5_large,google/mt5-large,17,contentwords,57,0.9817687273025513
mt5_large,google/mt5-large,17,contentwords,58,0.9863532781600952
mt5_large,google/mt5-large,17,contentwords,59,0.9825037717819214
mt5_large,google/mt5-large,17,contentwords,60,0.9860161542892456
mt5_large,google/mt5-large,17,contentwords,61,0.9882044792175293
mt5_large,google/mt5-large,17,contentwords,62,0.9901385307312012
mt5_large,google/mt5-large,17,contentwords,63,0.9894598126411438
mt5_large,google/mt5-large,17,contentwords,64,0.9852094054222107
mt5_large,google/mt5-large,17,contentwords,65,0.9851415753364563
mt5_large,google/mt5-large,17,contentwords,66,0.9841132164001465
mt5_large,google/mt5-large,17,contentwords,67,0.9809229373931885
mt5_large,google/mt5-large,17,contentwords,68,0.9873392581939697
mt5_large,google/mt5-large,17,contentwords,69,0.2618822157382965
mt5_large,google/mt5-large,17,contentwords,70,0.990761935710907
mt5_large,google/mt5-large,17,contentwords,71,0.983387291431427
mt5_large,google/mt5-large,17,contentwords,72,0.9812909364700317
mt5_large,google/mt5-large,17,contentwords,73,0.2677302956581116
mt5_large,google/mt5-large,17,contentwords,74,0.9885751008987427
mt5_large,google/mt5-large,17,contentwords,75,0.990254282951355
mt5_large,google/mt5-large,17,contentwords,76,0.14703336358070374
mt5_large,google/mt5-large,17,contentwords,77,0.21285590529441833
mt5_large,google/mt5-large,17,contentwords,78,0.31825536489486694
mt5_large,google/mt5-large,17,contentwords,79,0.9903943538665771
mt5_large,google/mt5-large,17,contentwords,80,0.9754207134246826
mt5_large,google/mt5-large,17,contentwords,81,0.9840623140335083
mt5_large,google/mt5-large,17,contentwords,82,0.9920454025268555
mt5_large,google/mt5-large,17,contentwords,83,0.2176215499639511
mt5_large,google/mt5-large,17,contentwords,84,0.9743169546127319
mt5_large,google/mt5-large,17,contentwords,85,0.9725424647331238
mt5_large,google/mt5-large,17,contentwords,86,0.9857832193374634
mt5_large,google/mt5-large,17,contentwords,87,0.193277046084404
mt5_large,google/mt5-large,17,contentwords,88,0.9794664978981018
mt5_large,google/mt5-large,17,contentwords,89,0.980786144733429
mt5_large,google/mt5-large,17,contentwords,90,0.9893136024475098
mt5_large,google/mt5-large,17,contentwords,91,0.9878702163696289
mt5_large,google/mt5-large,17,contentwords,92,0.9900645017623901
mt5_large,google/mt5-large,17,contentwords,93,0.9809693098068237
mt5_large,google/mt5-large,17,contentwords,94,0.9944866895675659
mt5_large,google/mt5-large,17,contentwords,95,0.9854364395141602
mt5_large,google/mt5-large,17,contentwords,96,0.9978357553482056
mt5_large,google/mt5-large,17,contentwords,97,0.9925335645675659
mt5_large,google/mt5-large,17,contentwords,98,0.9889305830001831
mt5_large,google/mt5-large,17,contentwords,99,0.9859834313392639
mt5_large,google/mt5-large,17,contentwords,100,0.9775695204734802
mt5_large,google/mt5-large,17,contentwords,101,0.97398841381073
mt5_large,google/mt5-large,17,contentwords,102,0.9883047342300415
mt5_large,google/mt5-large,17,contentwords,103,0.9908214211463928
mt5_large,google/mt5-large,17,contentwords,104,0.9785069227218628
mt5_large,google/mt5-large,17,contentwords,105,0.9849735498428345
mt5_large,google/mt5-large,17,contentwords,106,0.19316859543323517
mt5_large,google/mt5-large,17,contentwords,107,0.22654715180397034
mt5_large,google/mt5-large,17,contentwords,108,0.9892083406448364
mt5_large,google/mt5-large,17,contentwords,109,0.9843829870223999
mt5_large,google/mt5-large,17,contentwords,110,0.9818538427352905
mt5_large,google/mt5-large,17,contentwords,111,0.331071674823761
mt5_large,google/mt5-large,17,contentwords,112,0.9824326038360596
mt5_large,google/mt5-large,17,contentwords,113,0.981377363204956
mt5_large,google/mt5-large,17,contentwords,114,0.9742612242698669
mt5_large,google/mt5-large,17,contentwords,115,0.4282720386981964
mt5_large,google/mt5-large,17,contentwords,116,0.9826798439025879
mt5_large,google/mt5-large,17,contentwords,117,0.9863847494125366
mt5_large,google/mt5-large,17,contentwords,118,0.9902298450469971
mt5_large,google/mt5-large,17,contentwords,119,0.31219902634620667
mt5_large,google/mt5-large,17,contentwords,120,0.9845849275588989
mt5_large,google/mt5-large,17,contentwords,121,0.9815075993537903
mt5_large,google/mt5-large,17,contentwords,122,0.9690540432929993
mt5_large,google/mt5-large,17,contentwords,123,0.1554735004901886
mt5_large,google/mt5-large,17,contentwords,124,0.9828569889068604
mt5_large,google/mt5-large,17,contentwords,125,0.5429396629333496
mt5_large,google/mt5-large,17,contentwords,126,0.9767104387283325
mt5_large,google/mt5-large,17,contentwords,127,0.9856305718421936
mt5_large,google/mt5-large,17,contentwords,128,0.31889307498931885
mt5_large,google/mt5-large,17,contentwords,129,0.20412200689315796
mt5_large,google/mt5-large,17,contentwords,130,0.9766414761543274
mt5_large,google/mt5-large,17,contentwords,131,0.9952168464660645
mt5_large,google/mt5-large,17,contentwords,132,0.9833635091781616
mt5_large,google/mt5-large,17,contentwords,133,0.9795662760734558
mt5_large,google/mt5-large,17,contentwords,134,0.9776031970977783
mt5_large,google/mt5-large,17,contentwords,135,0.9860885739326477
mt5_large,google/mt5-large,17,contentwords,136,0.40397995710372925
mt5_large,google/mt5-large,17,contentwords,137,0.983220100402832
mt5_large,google/mt5-large,17,contentwords,138,0.9703704118728638
mt5_large,google/mt5-large,17,contentwords,139,0.984639585018158
mt5_large,google/mt5-large,17,contentwords,140,0.9878097772598267
mt5_large,google/mt5-large,17,contentwords,141,0.3410046100616455
mt5_large,google/mt5-large,17,contentwords,142,0.9935752153396606
mt5_large,google/mt5-large,17,contentwords,143,0.3148226737976074
mt5_large,google/mt5-large,17,contentwords,144,0.9928002953529358
mt5_large,google/mt5-large,17,contentwords,145,0.3253309428691864
mt5_large,google/mt5-large,17,contentwords,146,0.9689018726348877
mt5_large,google/mt5-large,17,contentwords,147,0.9742087125778198
mt5_large,google/mt5-large,17,contentwords,148,0.96234130859375
mt5_large,google/mt5-large,17,contentwords,149,0.3183291554450989
mt5_large,google/mt5-large,17,contentwords,150,0.9837276935577393
mt5_large,google/mt5-large,17,contentwords,151,0.9734554886817932
mt5_large,google/mt5-large,17,contentwords,152,0.9782202839851379
mt5_large,google/mt5-large,17,contentwords,153,0.989788293838501
mt5_large,google/mt5-large,17,contentwords,154,0.9813567996025085
mt5_large,google/mt5-large,17,contentwords,155,0.34099823236465454
mt5_large,google/mt5-large,17,contentwords,156,0.9777960777282715
mt5_large,google/mt5-large,17,contentwords,157,0.9910100102424622
mt5_large,google/mt5-large,17,contentwords,158,0.9846959114074707
mt5_large,google/mt5-large,17,contentwords,159,0.9903271794319153
mt5_large,google/mt5-large,17,contentwords,160,0.24746161699295044
mt5_large,google/mt5-large,17,contentwords,161,0.9725582003593445
mt5_large,google/mt5-large,17,contentwords,162,0.9850693941116333
mt5_large,google/mt5-large,17,contentwords,163,0.989268958568573
mt5_large,google/mt5-large,17,contentwords,164,0.9828020930290222
mt5_large,google/mt5-large,17,contentwords,165,0.9871437549591064
mt5_large,google/mt5-large,17,contentwords,166,0.9911173582077026
mt5_large,google/mt5-large,17,contentwords,167,0.984889030456543
mt5_large,google/mt5-large,17,contentwords,168,0.9901731610298157
mt5_large,google/mt5-large,17,contentwords,169,0.9875785112380981
mt5_large,google/mt5-large,17,contentwords,170,0.9890862107276917
mt5_large,google/mt5-large,17,contentwords,171,0.9863144755363464
mt5_large,google/mt5-large,17,contentwords,172,0.9791280031204224
mt5_large,google/mt5-large,17,contentwords,173,0.9798262119293213
mt5_large,google/mt5-large,17,contentwords,174,0.9903743267059326
mt5_large,google/mt5-large,17,contentwords,175,0.9795218110084534
mt5_large,google/mt5-large,17,contentwords,176,0.9759778380393982
mt5_large,google/mt5-large,17,contentwords,177,0.9838168025016785
mt5_large,google/mt5-large,17,contentwords,178,0.9778650999069214
mt5_large,google/mt5-large,17,contentwords,179,0.973473310470581
mt5_large,google/mt5-large,17,contentwords,180,0.9753296375274658
mt5_large,google/mt5-large,17,contentwords,181,0.9856599569320679
mt5_large,google/mt5-large,17,contentwords,182,0.9798645973205566
mt5_large,google/mt5-large,17,contentwords,183,0.2484513819217682
mt5_large,google/mt5-large,17,contentwords,184,0.9860870838165283
mt5_large,google/mt5-large,17,contentwords,185,0.9735147953033447
mt5_large,google/mt5-large,17,contentwords,186,0.175751730799675
mt5_large,google/mt5-large,17,contentwords,187,0.9815934896469116
mt5_large,google/mt5-large,17,contentwords,188,0.9835319519042969
mt5_large,google/mt5-large,17,contentwords,189,0.9804461002349854
mt5_large,google/mt5-large,17,contentwords,190,0.9848611354827881
mt5_large,google/mt5-large,17,contentwords,191,0.9913274049758911
mt5_large,google/mt5-large,17,contentwords,192,0.9785491228103638
mt5_large,google/mt5-large,17,contentwords,193,0.9820034503936768
mt5_large,google/mt5-large,17,contentwords,194,0.9943935871124268
mt5_large,google/mt5-large,17,contentwords,195,0.9676353335380554
mt5_large,google/mt5-large,17,contentwords,196,0.9922142028808594
mt5_large,google/mt5-large,17,contentwords,197,0.9903402328491211
mt5_large,google/mt5-large,17,contentwords,198,0.2586509883403778
mt5_large,google/mt5-large,17,contentwords,199,0.9796502590179443
mt5_large,google/mt5-large,17,contentwords,200,0.9845945835113525
mt5_large,google/mt5-large,17,contentwords,201,0.9841004014015198
mt5_large,google/mt5-large,17,contentwords,202,0.9784228801727295
mt5_large,google/mt5-large,17,contentwords,203,0.9831619262695312
mt5_large,google/mt5-large,17,contentwords,204,0.9630635380744934
mt5_large,google/mt5-large,17,contentwords,205,0.9888058304786682
mt5_large,google/mt5-large,17,contentwords,206,0.9861973524093628
mt5_large,google/mt5-large,17,contentwords,207,0.9947994947433472
mt5_large,google/mt5-large,17,contentwords,208,0.9896248579025269
mt5_large,google/mt5-large,17,contentwords,209,0.9864757061004639
mt5_large,google/mt5-large,17,contentwords,210,0.986936628818512
mt5_large,google/mt5-large,17,contentwords,211,0.9757499694824219
mt5_large,google/mt5-large,17,contentwords,212,0.9849908351898193
mt5_large,google/mt5-large,17,contentwords,213,0.9809404611587524
mt5_large,google/mt5-large,17,contentwords,214,0.9907023310661316
mt5_large,google/mt5-large,17,contentwords,215,0.9874961972236633
mt5_large,google/mt5-large,17,contentwords,216,0.9829389452934265
mt5_large,google/mt5-large,17,contentwords,217,0.988151490688324
mt5_large,google/mt5-large,17,contentwords,218,0.9740039706230164
mt5_large,google/mt5-large,17,contentwords,219,0.9692095518112183
mt5_large,google/mt5-large,17,contentwords,220,0.9742540121078491
mt5_large,google/mt5-large,17,contentwords,221,0.974434494972229
mt5_large,google/mt5-large,17,contentwords,222,0.9933011531829834
mt5_large,google/mt5-large,17,contentwords,223,0.9897582530975342
mt5_large,google/mt5-large,17,contentwords,224,0.9837853908538818
mt5_large,google/mt5-large,17,contentwords,225,0.9771937131881714
mt5_large,google/mt5-large,17,contentwords,226,0.9925564527511597
mt5_large,google/mt5-large,17,contentwords,227,0.9868903756141663
mt5_large,google/mt5-large,17,contentwords,228,0.9962224960327148
mt5_large,google/mt5-large,17,contentwords,229,0.9784862399101257
mt5_large,google/mt5-large,17,contentwords,230,0.9772423505783081
mt5_large,google/mt5-large,17,contentwords,231,0.9914487600326538
mt5_large,google/mt5-large,17,contentwords,232,0.9838134050369263
mt5_large,google/mt5-large,17,contentwords,233,0.9837931990623474
mt5_large,google/mt5-large,17,contentwords,234,0.9858067035675049
mt5_large,google/mt5-large,17,contentwords,235,0.985432505607605
mt5_large,google/mt5-large,17,contentwords,236,0.9931255578994751
mt5_large,google/mt5-large,17,contentwords,237,0.9777359366416931
mt5_large,google/mt5-large,17,contentwords,238,0.978452205657959
mt5_large,google/mt5-large,17,contentwords,239,0.9875540733337402
mt5_large,google/mt5-large,17,contentwords,240,0.9832834601402283
mt5_large,google/mt5-large,17,contentwords,241,0.9907346963882446
mt5_large,google/mt5-large,17,contentwords,242,0.979263424873352
mt5_large,google/mt5-large,17,contentwords,243,0.9859404563903809
mt5_large,google/mt5-large,17,contentwords,244,0.9695262908935547
mt5_large,google/mt5-large,17,contentwords,245,0.9793443083763123
mt5_large,google/mt5-large,17,contentwords,246,0.9899795055389404
mt5_large,google/mt5-large,17,contentwords,247,0.9758504629135132
mt5_large,google/mt5-large,17,contentwords,248,0.972737193107605
mt5_large,google/mt5-large,17,contentwords,249,0.9811022281646729
mt5_large,google/mt5-large,17,contentwords,250,0.9807512164115906
mt5_large,google/mt5-large,17,contentwords,251,0.9859600067138672
mt5_large,google/mt5-large,17,contentwords,252,0.982936680316925
mt5_large,google/mt5-large,17,contentwords,253,0.9841435551643372
mt5_large,google/mt5-large,17,contentwords,254,0.9800313711166382
mt5_large,google/mt5-large,17,contentwords,255,0.9617092609405518
mt5_large,google/mt5-large,17,contentwords,256,0.9858993291854858
mt5_large,google/mt5-large,17,contentwords,257,0.976032555103302
mt5_large,google/mt5-large,17,contentwords,258,0.9657870531082153
mt5_large,google/mt5-large,17,contentwords,259,0.9736067056655884
mt5_large,google/mt5-large,17,contentwords,260,0.9806557893753052
mt5_large,google/mt5-large,17,contentwords,261,0.9845362901687622
mt5_large,google/mt5-large,17,contentwords,262,0.9721758365631104
mt5_large,google/mt5-large,17,contentwords,263,0.9842065572738647
mt5_large,google/mt5-large,17,contentwords,264,0.9842820763587952
mt5_large,google/mt5-large,17,contentwords,265,0.9791129231452942
mt5_large,google/mt5-large,17,contentwords,266,0.9803056716918945
mt5_large,google/mt5-large,17,contentwords,267,0.9933530688285828
mt5_large,google/mt5-large,17,contentwords,268,0.9752216339111328
mt5_large,google/mt5-large,17,contentwords,269,0.9842381477355957
mt5_large,google/mt5-large,17,contentwords,270,0.9796083569526672
mt5_large,google/mt5-large,17,contentwords,271,0.2822672128677368
mt5_large,google/mt5-large,17,contentwords,272,0.9892475605010986
mt5_large,google/mt5-large,17,contentwords,273,0.9905339479446411
mt5_large,google/mt5-large,17,contentwords,274,0.9762545824050903
mt5_large,google/mt5-large,17,contentwords,275,0.9859782457351685
mt5_large,google/mt5-large,17,contentwords,276,0.9755004644393921
mt5_large,google/mt5-large,17,contentwords,277,0.975699782371521
mt5_large,google/mt5-large,17,contentwords,278,0.9906108975410461
mt5_large,google/mt5-large,17,contentwords,279,0.9747834205627441
mt5_large,google/mt5-large,17,contentwords,280,0.9885370135307312
mt5_large,google/mt5-large,17,contentwords,281,0.9797254800796509
mt5_large,google/mt5-large,17,contentwords,282,0.980186939239502
mt5_large,google/mt5-large,17,contentwords,283,0.9906845092773438
mt5_large,google/mt5-large,17,contentwords,284,0.98447585105896
mt5_large,google/mt5-large,17,contentwords,285,0.9740409851074219
mt5_large,google/mt5-large,17,contentwords,286,0.9719691276550293
mt5_large,google/mt5-large,17,contentwords,287,0.9909124374389648
mt5_large,google/mt5-large,17,contentwords,288,0.9631614685058594
mt5_large,google/mt5-large,17,contentwords,289,0.9866536259651184
mt5_large,google/mt5-large,17,contentwords,290,0.9837805032730103
mt5_large,google/mt5-large,17,contentwords,291,0.9672936797142029
mt5_large,google/mt5-large,17,contentwords,292,0.9851544499397278
mt5_large,google/mt5-large,17,contentwords,293,0.9837133884429932
mt5_large,google/mt5-large,17,contentwords,294,0.9805573225021362
mt5_large,google/mt5-large,17,contentwords,295,0.9867297410964966
mt5_large,google/mt5-large,17,contentwords,296,0.9883773326873779
mt5_large,google/mt5-large,17,contentwords,297,0.9864624738693237
mt5_large,google/mt5-large,17,contentwords,298,0.989787220954895
mt5_large,google/mt5-large,17,contentwords,299,0.9893856048583984
mt5_large,google/mt5-large,17,contentwords,300,0.9927022457122803
mt5_large,google/mt5-large,17,contentwords,301,0.9826598167419434
mt5_large,google/mt5-large,17,contentwords,302,0.9932291507720947
mt5_large,google/mt5-large,17,contentwords,303,0.9873901605606079
mt5_large,google/mt5-large,17,contentwords,304,0.987525224685669
mt5_large,google/mt5-large,17,contentwords,305,0.2281818836927414
mt5_large,google/mt5-large,17,contentwords,306,0.9912077188491821
mt5_large,google/mt5-large,17,contentwords,307,0.9926282167434692
mt5_large,google/mt5-large,17,contentwords,308,0.9848088026046753
mt5_large,google/mt5-large,17,contentwords,309,0.36312904953956604
mt5_large,google/mt5-large,17,contentwords,310,0.9890017509460449
mt5_large,google/mt5-large,17,contentwords,311,0.9881569743156433
mt5_large,google/mt5-large,17,contentwords,312,0.9911953210830688
mt5_large,google/mt5-large,17,contentwords,313,0.29332876205444336
mt5_large,google/mt5-large,17,contentwords,314,0.9873248338699341
mt5_large,google/mt5-large,17,contentwords,315,0.97635817527771
mt5_large,google/mt5-large,17,contentwords,316,0.9928984642028809
mt5_large,google/mt5-large,17,contentwords,317,0.982758104801178
mt5_large,google/mt5-large,17,contentwords,318,0.9743146300315857
mt5_large,google/mt5-large,17,contentwords,319,0.9757522344589233
mt5_large,google/mt5-large,17,contentwords,320,0.9802084565162659
mt5_large,google/mt5-large,17,contentwords,321,0.9841874241828918
mt5_large,google/mt5-large,17,contentwords,322,0.9875594973564148
mt5_large,google/mt5-large,17,contentwords,323,0.9690859317779541
mt5_large,google/mt5-large,17,contentwords,324,0.9750288128852844
mt5_large,google/mt5-large,17,contentwords,325,0.9905095100402832
mt5_large,google/mt5-large,17,contentwords,326,0.9867132902145386
mt5_large,google/mt5-large,17,contentwords,327,0.9896541237831116
mt5_large,google/mt5-large,17,contentwords,328,0.9929179549217224
mt5_large,google/mt5-large,17,contentwords,329,0.9859011769294739
mt5_large,google/mt5-large,17,contentwords,330,0.9929121136665344
mt5_large,google/mt5-large,17,contentwords,331,0.9907144904136658
mt5_large,google/mt5-large,17,contentwords,332,0.9814502000808716
mt5_large,google/mt5-large,17,contentwords,333,0.9918838739395142
mt5_large,google/mt5-large,17,contentwords,334,0.9875677824020386
mt5_large,google/mt5-large,17,contentwords,335,0.9872303009033203
mt5_large,google/mt5-large,17,contentwords,336,0.985755980014801
mt5_large,google/mt5-large,17,contentwords,337,0.20588143169879913
mt5_large,google/mt5-large,17,contentwords,338,0.9932411909103394
mt5_large,google/mt5-large,17,contentwords,339,0.984827995300293
mt5_large,google/mt5-large,17,contentwords,340,0.9926415681838989
mt5_large,google/mt5-large,17,contentwords,341,0.9878908395767212
mt5_large,google/mt5-large,17,contentwords,342,0.9672113060951233
mt5_large,google/mt5-large,17,contentwords,343,0.9775799512863159
mt5_large,google/mt5-large,17,contentwords,344,0.9616824984550476
mt5_large,google/mt5-large,17,contentwords,345,0.9826984405517578
mt5_large,google/mt5-large,17,contentwords,346,0.9883718490600586
mt5_large,google/mt5-large,17,contentwords,347,0.9930160045623779
mt5_large,google/mt5-large,17,contentwords,348,0.9771639108657837
mt5_large,google/mt5-large,17,contentwords,349,0.9689875245094299
mt5_large,google/mt5-large,17,contentwords,350,0.25072401762008667
mt5_large,google/mt5-large,17,contentwords,351,0.987572431564331
mt5_large,google/mt5-large,17,contentwords,352,0.9930603504180908
mt5_large,google/mt5-large,17,contentwords,353,0.9816429615020752
mt5_large,google/mt5-large,17,contentwords,354,0.9861481189727783
mt5_large,google/mt5-large,17,contentwords,355,0.9751288890838623
mt5_large,google/mt5-large,17,contentwords,356,0.976493239402771
mt5_large,google/mt5-large,17,contentwords,357,0.9865932464599609
mt5_large,google/mt5-large,17,contentwords,358,0.2796286344528198
mt5_large,google/mt5-large,17,contentwords,359,0.9890376329421997
mt5_large,google/mt5-large,17,contentwords,360,0.9860217571258545
mt5_large,google/mt5-large,17,contentwords,361,0.9851284027099609
mt5_large,google/mt5-large,17,contentwords,362,0.975521445274353
mt5_large,google/mt5-large,17,contentwords,363,0.9866260290145874
mt5_large,google/mt5-large,17,contentwords,364,0.9798336029052734
mt5_large,google/mt5-large,17,contentwords,365,0.9895104169845581
mt5_large,google/mt5-large,17,contentwords,366,0.9876683950424194
mt5_large,google/mt5-large,17,contentwords,367,0.9784815311431885
mt5_large,google/mt5-large,17,contentwords,368,0.9834517240524292
mt5_large,google/mt5-large,17,contentwords,369,0.9749479293823242
mt5_large,google/mt5-large,17,contentwords,370,0.9758261442184448
mt5_large,google/mt5-large,17,contentwords,371,0.9877286553382874
mt5_large,google/mt5-large,17,contentwords,372,0.9840437173843384
mt5_large,google/mt5-large,17,contentwords,373,0.9755060076713562
mt5_large,google/mt5-large,17,contentwords,374,0.9867223501205444
mt5_large,google/mt5-large,17,contentwords,375,0.9734063148498535
mt5_large,google/mt5-large,17,contentwords,376,0.9912859201431274
mt5_large,google/mt5-large,17,contentwords,377,0.3092784583568573
mt5_large,google/mt5-large,17,contentwords,378,0.9876415729522705
mt5_large,google/mt5-large,17,contentwords,379,0.28888607025146484
mt5_large,google/mt5-large,17,contentwords,380,0.2575993537902832
mt5_large,google/mt5-large,17,contentwords,381,0.9790081977844238
mt5_large,google/mt5-large,17,contentwords,382,0.9846984148025513
mt5_large,google/mt5-large,17,contentwords,383,0.9211776256561279
mt5_large,google/mt5-large,17,contentwords,384,0.9896105527877808
mt5_large,google/mt5-large,17,contentwords,385,0.9728508591651917
mt5_large,google/mt5-large,17,contentwords,386,0.3100344240665436
mt5_large,google/mt5-large,17,contentwords,387,0.23901240527629852
mt5_large,google/mt5-large,17,contentwords,388,0.9718419313430786
mt5_large,google/mt5-large,17,contentwords,389,0.30350691080093384
mt5_large,google/mt5-large,17,contentwords,390,0.2540132999420166
mt5_large,google/mt5-large,17,contentwords,391,0.26666349172592163
mt5_large,google/mt5-large,17,contentwords,392,0.28036028146743774
mt5_large,google/mt5-large,17,contentwords,393,0.9895792007446289
mt5_large,google/mt5-large,17,contentwords,394,0.9826590418815613
mt5_large,google/mt5-large,17,contentwords,395,0.19900484383106232
mt5_large,google/mt5-large,17,contentwords,396,0.983437180519104
mt5_large,google/mt5-large,17,contentwords,397,0.9691762924194336
mt5_large,google/mt5-large,17,contentwords,398,0.9819903373718262
mt5_large,google/mt5-large,17,contentwords,399,0.3072112798690796
mt5_large,google/mt5-large,17,contentwords,400,0.9867689609527588
mt5_large,google/mt5-large,17,contentwords,401,0.9808641076087952
mt5_large,google/mt5-large,17,contentwords,402,0.9789189100265503
mt5_large,google/mt5-large,17,contentwords,403,0.9756560325622559
mt5_large,google/mt5-large,17,contentwords,404,0.9707814455032349
mt5_large,google/mt5-large,17,contentwords,405,0.9704538583755493
mt5_large,google/mt5-large,17,contentwords,406,0.9739483594894409
mt5_large,google/mt5-large,17,contentwords,407,0.9905408620834351
mt5_large,google/mt5-large,17,contentwords,408,0.9889546632766724
mt5_large,google/mt5-large,17,contentwords,409,0.9941669702529907
mt5_large,google/mt5-large,17,contentwords,410,0.9805442094802856
mt5_large,google/mt5-large,17,contentwords,411,0.22506041824817657
mt5_large,google/mt5-large,17,contentwords,412,0.9821412563323975
mt5_large,google/mt5-large,17,contentwords,413,0.990949273109436
mt5_large,google/mt5-large,17,contentwords,414,0.9776598811149597
mt5_large,google/mt5-large,17,contentwords,415,0.37410420179367065
mt5_large,google/mt5-large,17,contentwords,416,0.9746655225753784
mt5_large,google/mt5-large,17,contentwords,417,0.9798110723495483
mt5_large,google/mt5-large,17,contentwords,418,0.9908580183982849
mt5_large,google/mt5-large,17,contentwords,419,0.3467057943344116
mt5_large,google/mt5-large,17,contentwords,420,0.9862308502197266
mt5_large,google/mt5-large,17,contentwords,421,0.30305367708206177
mt5_large,google/mt5-large,17,contentwords,422,0.9844986200332642
mt5_large,google/mt5-large,17,contentwords,423,0.39143216609954834
mt5_large,google/mt5-large,17,contentwords,424,0.9766995310783386
mt5_large,google/mt5-large,17,contentwords,425,0.9901435971260071
mt5_large,google/mt5-large,17,contentwords,426,0.9741882085800171
mt5_large,google/mt5-large,17,contentwords,427,0.9805094003677368
mt5_large,google/mt5-large,17,contentwords,428,0.9807057976722717
mt5_large,google/mt5-large,17,contentwords,429,0.9853883981704712
mt5_large,google/mt5-large,17,contentwords,430,0.38316428661346436
mt5_large,google/mt5-large,17,contentwords,431,0.36933600902557373
mt5_large,google/mt5-large,17,contentwords,432,0.9736904501914978
mt5_large,google/mt5-large,17,contentwords,433,0.9709778428077698
mt5_large,google/mt5-large,17,contentwords,434,0.9918466806411743
mt5_large,google/mt5-large,17,contentwords,435,0.20295415818691254
