model,hf_id,layer,perturbation,sentence_idx,similarity_cosine
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,95,0.9678488969802856
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,96,0.9967066049575806
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,97,0.9637864828109741
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,98,0.9485235214233398
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,99,0.9671213030815125
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,100,0.9633671045303345
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,101,0.928381085395813
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,102,0.8331906795501709
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,103,0.9684988856315613
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,104,0.9506003856658936
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,105,0.9503410458564758
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,106,0.8494762182235718
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,107,0.824252188205719
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,108,0.811482310295105
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,109,0.9527127742767334
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,110,0.9427046775817871
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,111,0.9458551406860352
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,112,0.9510167241096497
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,113,0.8555310368537903
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,114,0.9526499509811401
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,115,0.7895731925964355
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,116,0.9520266056060791
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,117,0.8098716139793396
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,118,0.9524232149124146
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,119,0.8589354753494263
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,120,0.9575719833374023
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,121,0.9632247686386108
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,122,0.9419775605201721
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,123,0.9603085517883301
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,124,0.9381293058395386
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,125,0.955486536026001
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,126,0.9444077014923096
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,127,0.9468103647232056
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,128,0.9625917673110962
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,129,0.8189293742179871
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,130,0.9564406275749207
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,131,0.968259334564209
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,132,0.942171573638916
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,133,0.8054429292678833
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,134,0.961713433265686
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,135,0.9615049362182617
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,136,0.9520871043205261
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,137,0.936339259147644
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,138,0.9608556032180786
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,139,0.9551527500152588
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,140,0.9597715139389038
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,141,0.8345367908477783
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,142,0.9431290626525879
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,143,0.9556640386581421
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,144,0.9596219062805176
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,145,0.9465212821960449
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,146,0.8066624999046326
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,147,0.9559110403060913
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,148,0.9513540267944336
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,149,0.9616643786430359
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,150,0.9619340896606445
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,151,0.9380747079849243
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,152,0.9411213994026184
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,153,0.9602422714233398
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,154,0.9570313692092896
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,155,0.958030104637146
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,156,0.9504320621490479
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,157,0.8336807489395142
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,158,0.954775333404541
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,159,0.9482054114341736
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,160,0.9561909437179565
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,161,0.9650777578353882
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,162,0.9451533555984497
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,163,0.9534008502960205
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,164,0.8187019228935242
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,165,0.961624264717102
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,166,0.973491907119751
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,167,0.94243323802948
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,168,0.9558362364768982
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,169,0.9295724034309387
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,170,0.9591510891914368
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,171,0.9583447575569153
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,172,0.9529006481170654
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,173,0.9656802415847778
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,174,0.958721399307251
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,175,0.9564034938812256
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,176,0.9395066499710083
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,177,0.9586938619613647
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,178,0.9636193513870239
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,179,0.938545286655426
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,180,0.9372779130935669
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,181,0.9479213953018188
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,182,0.965655505657196
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,183,0.8566805124282837
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,184,0.8558700084686279
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,185,0.953913688659668
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,186,0.9625725746154785
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,187,0.8073673844337463
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,188,0.9573684334754944
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,189,0.9593812227249146
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,190,0.9573472142219543
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,191,0.9730629920959473
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,192,0.9324017763137817
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,193,0.9209698438644409
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,194,0.9788540601730347
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,195,0.9477898478507996
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,196,0.9516770839691162
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,197,0.9634180068969727
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,198,0.9584290981292725
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,199,0.961618185043335
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,200,0.9488005638122559
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,201,0.8317121863365173
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,202,0.9505756497383118
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,203,0.9634549021720886
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,204,0.8673287034034729
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,205,0.9645212888717651
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,206,0.9537628889083862
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,207,0.9626712203025818
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,208,0.9522590637207031
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,209,0.8020780086517334
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,210,0.9530892968177795
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,211,0.9623249769210815
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,212,0.9598962664604187
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,213,0.9431499242782593
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,214,0.9692366123199463
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,215,0.9625403881072998
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,216,0.9476007223129272
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,217,0.9537041187286377
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,218,0.9515630602836609
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,219,0.9524757266044617
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,220,0.947810709476471
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,221,0.9631181359291077
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,222,0.8293935656547546
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,223,0.9593794345855713
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,224,0.8478997349739075
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,225,0.9193242788314819
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,226,0.9715270400047302
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,227,0.834221601486206
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,228,0.9714710712432861
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,229,0.9414210915565491
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,230,0.972832202911377
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,231,0.9682281017303467
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,232,0.9585051536560059
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,233,0.9476826190948486
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,234,0.9617902040481567
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,235,0.9423202276229858
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,236,0.9366859197616577
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,237,0.9277992248535156
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,238,0.9557878971099854
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,239,0.9542994499206543
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,240,0.9626078605651855
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,241,0.9538322687149048
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,242,0.9605414867401123
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,243,0.94773268699646
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,244,0.9411232471466064
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,245,0.9520961046218872
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,246,0.9539492726325989
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,247,0.935702919960022
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,248,0.9476131796836853
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,249,0.9658374786376953
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,250,0.792546272277832
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,251,0.9627352356910706
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,252,0.9567680358886719
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,253,0.8404725790023804
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,254,0.95995032787323
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,255,0.928052544593811
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,256,0.9421199560165405
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,257,0.8305249214172363
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,258,0.948169469833374
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,259,0.9412437677383423
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,260,0.9458253979682922
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,261,0.9235445261001587
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,262,0.941547155380249
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,263,0.9535238146781921
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,264,0.9555013179779053
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,265,0.9493728876113892
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,266,0.9452794194221497
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,267,0.966576099395752
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,268,0.9249807000160217
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,269,0.946204423904419
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,270,0.9428349733352661
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,271,0.8351162075996399
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,272,0.9402849078178406
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,273,0.9540663957595825
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,274,0.9509061574935913
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,275,0.8498812317848206
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,276,0.9440240263938904
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,277,0.9365917444229126
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,278,0.949612021446228
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,279,0.7986645698547363
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,280,0.9640445113182068
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,281,0.9629194736480713
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,282,0.9551029205322266
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,283,0.9480427503585815
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,284,0.959917426109314
