model,hf_id,layer,perturbation,sentence_idx,similarity_cosine
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,165,0.957167387008667
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,166,0.9433568716049194
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,167,0.9374576807022095
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,168,0.9400758743286133
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,169,0.9521477222442627
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,170,0.9490325450897217
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,171,0.838688313961029
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,172,0.8957086801528931
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,173,0.7495853900909424
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,174,0.9502589702606201
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,175,0.9458093047142029
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,176,0.9188426733016968
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,177,0.7951996922492981
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,178,0.8832522630691528
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,179,0.8999302387237549
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,180,0.9065831303596497
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,181,0.6389312744140625
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,182,0.9463332891464233
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,183,0.9329697489738464
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,184,0.9304476976394653
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,185,0.8399122953414917
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,186,0.9091596603393555
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,187,0.7327597141265869
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,188,0.92433100938797
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,189,0.9395285844802856
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,190,0.8546386957168579
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,191,0.9222668409347534
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,192,0.9595739841461182
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,193,0.953015923500061
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,194,0.9453333616256714
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,195,0.8134415149688721
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,196,0.9439887404441833
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,197,0.7585323452949524
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,198,0.7853169441223145
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,199,0.9127525091171265
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,200,0.9420582056045532
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,201,0.9233745336532593
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,202,0.9567131400108337
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,203,0.9260280132293701
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,204,0.9497747421264648
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,205,0.9086096286773682
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,206,0.9170898199081421
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,207,0.9419346451759338
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,208,0.9194284677505493
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,209,0.9260603189468384
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,210,0.9326779842376709
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,211,0.9209896922111511
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,212,0.9353408813476562
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,213,0.923940896987915
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,214,0.9342679977416992
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,215,0.9423871636390686
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,216,0.7846747636795044
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,217,0.7961820960044861
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,218,0.9356932640075684
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,219,0.9289018511772156
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,220,0.945953905582428
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,221,0.9484047889709473
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,222,0.9573217034339905
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,223,0.7579044699668884
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,224,0.9517600536346436
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,225,0.8076436519622803
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,226,0.9574801325798035
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,227,0.9462295770645142
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,228,0.9369416236877441
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,229,0.9494520425796509
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,230,0.9428433179855347
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,231,0.7789990901947021
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,232,0.8032723665237427
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,233,0.937624454498291
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,234,0.9921733736991882
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,235,0.7921046018600464
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,236,0.745202362537384
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,237,0.7450028657913208
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,238,0.9474554061889648
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,239,0.7043356895446777
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,240,0.9507991075515747
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,241,0.9229928255081177
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,242,0.9313079118728638
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,243,0.8473242521286011
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,244,0.9489127397537231
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,245,0.9191709160804749
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,246,0.9508563280105591
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,247,0.932550311088562
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,248,0.8035920858383179
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,249,0.9554012417793274
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,250,0.9571099877357483
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,251,0.9553271532058716
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,252,0.9574247002601624
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,253,0.9465086460113525
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,254,0.6968604326248169
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,255,0.9561601877212524
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,256,0.9286006093025208
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,257,0.9437558650970459
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,258,0.9371687769889832
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,259,0.9470759630203247
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,260,0.8068152666091919
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,261,0.9249992370605469
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,262,0.8455616235733032
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,263,0.9184471964836121
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,264,0.8109886646270752
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,265,0.9097463488578796
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,266,0.9191960692405701
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,267,0.9266328811645508
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,268,0.9474217891693115
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,269,0.9429749250411987
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,270,0.9601315855979919
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,271,0.7348250150680542
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,272,0.9551936388015747
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,273,0.9651711583137512
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,274,0.726508617401123
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,275,0.9458743333816528
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,276,0.942379891872406
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,277,0.9401882886886597
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,278,0.9463294744491577
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,279,0.947983980178833
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,280,0.9490541219711304
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,281,0.9644818902015686
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,282,0.7858314514160156
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,283,0.9459643363952637
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,284,0.7309355735778809
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,285,0.9645035266876221
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,286,0.7927297353744507
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,287,0.7270547151565552
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,288,0.9361265301704407
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,289,0.8267384767532349
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,290,0.7406325340270996
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,291,0.9529756307601929
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,292,0.9480499029159546
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,293,0.9555845260620117
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,294,0.9431861639022827
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,295,0.8124448657035828
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,296,0.94474196434021
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,297,0.9477674961090088
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,298,0.9122133255004883
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,299,0.8242664337158203
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,300,0.9174978137016296
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,301,0.9462180137634277
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,302,0.9445624351501465
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,303,0.929006040096283
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,304,0.9340693950653076
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,305,0.7908492088317871
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,306,0.9434940814971924
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,307,0.9307024478912354
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,308,0.9404199719429016
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,309,0.9485225677490234
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,310,0.9480317831039429
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,311,0.9297558069229126
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,312,0.9215245246887207
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,313,0.822772741317749
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,314,0.9533836245536804
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,315,0.9284687042236328
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,316,0.9491490125656128
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,317,0.9149206876754761
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,318,0.7940475344657898
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,319,0.9405714273452759
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,320,0.9183167219161987
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,321,0.9413176774978638
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,322,0.9209383726119995
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,323,0.9610252976417542
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,324,0.8231837749481201
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,325,0.9488415718078613
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,326,0.7935340404510498
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,327,0.9514897465705872
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,328,0.9505165219306946
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,329,0.7991597652435303
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,330,0.7588144540786743
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,331,0.9415779113769531
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,332,0.584306001663208
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,333,0.9356008768081665
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,334,0.9237728118896484
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,335,0.9314936399459839
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,336,0.9528565406799316
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,337,0.899208664894104
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,338,0.9469433426856995
nllb200_1B,facebook/nllb-200-1.3B,17,contentwords,339,0.9273898601531982
