model,hf_id,layer,perturbation,sentence_idx,similarity_cosine
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,180,0.9643017053604126
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,181,0.7244904637336731
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,182,0.9726142883300781
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,183,0.9677267670631409
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,184,0.962344765663147
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,185,0.7901549339294434
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,186,0.9524915814399719
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,187,0.7514097094535828
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,188,0.9687924385070801
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,189,0.9705708026885986
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,190,0.8362027406692505
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,191,0.9650141000747681
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,192,0.9825051426887512
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,193,0.9790681600570679
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,194,0.9741400480270386
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,195,0.8474294543266296
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,196,0.9785323739051819
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,197,0.8113460540771484
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,198,0.7766323685646057
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,199,0.9663753509521484
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,200,0.9656051397323608
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,201,0.9626726508140564
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,202,0.9782814979553223
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,203,0.9663807153701782
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,204,0.9743967056274414
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,205,0.9595125317573547
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,206,0.9556751847267151
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,207,0.9719976186752319
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,208,0.9557343125343323
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,209,0.9711699485778809
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,210,0.9693138599395752
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,211,0.9641675353050232
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,212,0.9647167921066284
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,213,0.9639444351196289
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,214,0.9741166830062866
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,215,0.9756274223327637
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,216,0.8084075450897217
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,217,0.8342524766921997
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,218,0.9733982682228088
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,219,0.9632108211517334
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,220,0.9778885245323181
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,221,0.9798155426979065
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,222,0.9796873331069946
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,223,0.7584807872772217
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,224,0.975861668586731
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,225,0.811989426612854
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,226,0.9813128113746643
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,227,0.9757792949676514
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,228,0.978084146976471
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,229,0.9769078493118286
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,230,0.976867139339447
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,231,0.7933514714241028
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,232,0.812183141708374
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,233,0.9722942113876343
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,234,0.9960757493972778
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,235,0.7921616435050964
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,236,0.7870635986328125
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,237,0.7972788214683533
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,238,0.9793744087219238
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,239,0.7794598340988159
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,240,0.9793583154678345
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,241,0.9611456394195557
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,242,0.9591518640518188
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,243,0.8403676748275757
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,244,0.9790197610855103
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,245,0.9650517702102661
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,246,0.9804471135139465
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,247,0.9726988077163696
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,248,0.8079727292060852
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,249,0.9818869829177856
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,250,0.9813946485519409
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,251,0.9788558483123779
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,252,0.9788855314254761
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,253,0.9762367010116577
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,254,0.759604811668396
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,255,0.9749988317489624
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,256,0.9655582308769226
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,257,0.9745362401008606
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,258,0.9728389382362366
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,259,0.9672706127166748
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,260,0.8167697191238403
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,261,0.9624641537666321
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,262,0.8026518225669861
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,263,0.953288733959198
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,264,0.7882989048957825
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,265,0.9518944025039673
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,266,0.9626193642616272
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,267,0.9555981159210205
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,268,0.9759269952774048
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,269,0.9729701280593872
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,270,0.9821252822875977
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,271,0.7751994132995605
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,272,0.9808332920074463
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,273,0.9846163988113403
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,274,0.7831024527549744
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,275,0.9770482778549194
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,276,0.9765516519546509
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,277,0.9692625403404236
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,278,0.977379560470581
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,279,0.9773415327072144
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,280,0.9770119786262512
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,281,0.9850091934204102
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,282,0.7988241910934448
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,283,0.9714205265045166
nllb200_distilled_1B,facebook/nllb-200-distilled-1.3B,15,contentwords,284,0.78815096616745
